12748,50,2
12885,50,1
13998,50,1
14469,50,4
17869,50,2
18064,50,1
19568,50,2
19724,50,1
19786,50,1
19853,50,1
22098,50,1
22474,50,4
22886,50,1
23554,50,1
24363,50,1
25751,50,1
26383,50,1
26781,50,2
27615,50,1
27976,50,2
28224,50,2
28885,50,1
29204,50,1
29803,50,7
30067,50,1
30344,50,1
30808,50,2
31258,50,4
31674,50,1
32626,50,1
33415,50,1
35114,50,1
35768,50,16
36142,50,1
36654,50,4
37867,50,5
38084,50,2
38185,50,2
38580,50,1
38942,50,1
39314,50,1
39370,50,1
39763,50,1
39860,50,1
41465,50,1
42229,50,2
42312,50,7
42571,50,1
44585,50,1
45425,50,1
45476,50,4
45994,50,1
47005,50,1
47341,50,1
47993,50,1
49038,50,1
50498,50,1
51581,50,2
51841,50,1
52302,50,1
52680,50,1
53324,50,1
54386,50,2
55263,50,2
56356,50,1
57065,50,1
57184,50,1
58776,50,3
60181,50,1
63362,50,1
65583,50,1
67977,50,1
70245,50,2
70847,50,1
73252,50,1
74150,50,2
76713,50,1
76737,50,1
76751,50,1
76772,50,1
79329,50,1
79920,50,1
81737,50,1
83421,50,1
87269,50,2
89195,50,2
89439,50,2
89623,50,1
90132,50,1
94253,50,2
94748,50,3
95847,50,2
98635,50,1
99496,50,4
100525,50,2
100924,50,1
101500,50,5
103034,50,3
105219,50,2
105952,50,1
106407,50,1
108674,50,1
109401,50,1
110047,50,3
110584,50,1
111032,50,1
111526,50,1
111837,50,1
112431,50,1
114107,50,1
115001,50,1
117287,50,1
117478,50,1
117800,50,1
117819,50,1
118325,50,2
118648,50,4
120023,50,1
120357,50,1
121327,50,2
121556,50,1
122216,50,1
122277,50,2
125296,50,4
690,500,2
9361,500,1
14691,500,1
39860,500,1
41945,500,1
42876,500,1
46117,500,1
51863,500,1
55947,500,2
67377,500,7
77251,500,1
80392,500,2
80630,500,1
89623,500,4
96445,500,2
97776,500,2
115132,500,2
122137,500,1
8602,501,1
17750,501,1
24952,501,1
27976,501,1
30320,501,1
30533,501,1
31184,501,1
33206,501,1
41420,501,1
41898,501,1
42876,501,1
67377,501,4
83421,501,1
90729,501,1
95922,501,1
96064,501,5
102570,501,1
107278,501,4
120931,501,3
183,502,1
964,502,1
7824,502,1
8579,502,1
14262,502,1
15912,502,1
16105,502,1
16878,502,2
18194,502,1
19774,502,1
22742,502,1
27141,502,1
29170,502,1
29507,502,1
34717,502,2
34924,502,1
36026,502,1
36047,502,4
42229,502,2
45844,502,3
46836,502,1
49689,502,1
51707,502,2
53008,502,1
57175,502,2
58221,502,1
59919,502,1
62125,502,1
64706,502,1
67234,502,1
67377,502,2
67622,502,2
68767,502,1
70052,502,1
71797,502,2
72465,502,1
78242,502,1
81237,502,1
86309,502,1
88077,502,1
89439,502,1
89623,502,1
91636,502,1
92349,502,2
96189,502,1
97883,502,1
98072,502,2
102570,502,1
111032,502,1
111071,502,2
112125,502,5
113491,502,1
114310,502,1
114432,502,1
114966,502,1
120442,502,1
124615,502,2
183,503,2
964,503,1
13887,503,1
15912,503,1
16081,503,1
22742,503,1
34717,503,1
36047,503,1
42229,503,1
45844,503,1
49689,503,1
58221,503,1
60704,503,1
64706,503,1
67377,503,1
72604,503,1
86135,503,1
91945,503,2
92349,503,1
94169,503,1
111032,503,1
111071,503,1
113491,503,1
114966,503,1
183,504,1
964,504,1
15912,504,1
28299,504,1
42229,504,1
60704,504,1
67622,504,1
84124,504,1
87269,504,1
110454,504,1
118648,504,3
183,505,1
964,505,1
15912,505,1
22410,505,1
43388,505,1
45844,505,2
67622,505,1
84124,505,1
92349,505,1
111071,505,2
114966,505,1
26540,506,1
73456,506,1
107498,506,1
103304,507,1
114966,507,1
606,508,1
5285,508,1
5629,508,1
9457,508,1
12213,508,1
14469,508,1
16032,508,1
16081,508,1
23737,508,1
25189,508,1
30534,508,3
32417,508,1
36344,508,1
42545,508,1
47020,508,1
53041,508,1
53587,508,2
61684,508,3
62202,508,1
62460,508,1
64706,508,1
64759,508,1
66069,508,1
67375,508,1
68774,508,1
69820,508,1
70245,508,1
72465,508,1
76260,508,2
84705,508,1
87098,508,1
88077,508,4
89185,508,1
90167,508,1
91061,508,1
94389,508,1
97893,508,1
98225,508,2
99489,508,1
103304,508,1
103926,508,1
104784,508,1
106370,508,2
108101,508,2
111279,508,1
116571,508,4
117464,508,1
118539,508,1
122216,508,2
124150,508,2
124248,508,2
10913,509,1
11603,509,1
58221,509,1
61684,509,8
91602,509,1
92882,509,2
120931,509,1
11891,510,1
18878,510,2
32152,510,1
43090,510,1
43239,510,1
61684,510,2
70052,510,1
72604,510,1
86253,510,1
104241,510,1
118648,510,1
18064,511,1
19887,511,2
28796,511,1
41915,511,1
43090,511,1
43239,511,1
60924,511,1
61684,511,2
70052,511,1
72465,511,1
72604,511,1
88077,511,1
89623,511,1
98225,511,1
110454,511,1
118648,511,1
120931,511,1
123063,511,1
66280,512,1
67977,512,1
73881,512,1
101872,512,1
123612,512,1
10913,513,1
19708,513,1
23030,513,1
39370,513,1
52302,513,1
56610,513,1
78831,513,1
80895,513,1
87805,513,1
89003,513,1
93013,513,1
101023,513,1
101766,513,1
101872,513,1
103751,513,1
109863,513,1
110630,513,1
111959,513,1
117589,513,3
124431,513,1
1954,514,1
26408,514,1
26950,514,1
40502,514,1
46694,514,1
53324,514,1
53531,514,1
53676,514,1
55544,514,1
57854,514,1
58709,514,1
58776,514,1
59289,514,1
61509,514,2
72465,514,1
73339,514,1
75045,514,1
76100,514,1
76772,514,1
79347,514,1
82371,514,2
86163,514,1
88540,514,1
89195,514,1
89361,514,1
95159,514,1
97893,514,1
101500,514,1
104081,514,1
111959,514,1
121795,514,1
122939,514,1
22150,515,1
25179,515,1
26781,515,3
34924,515,1
38531,515,1
38909,515,1
42229,515,1
45244,515,1
45425,515,1
47946,515,1
52302,515,1
57671,515,2
58457,515,1
60257,515,1
60462,515,2
65199,515,1
66280,515,1
66341,515,1
66584,515,1
66831,515,1
81727,515,1
85069,515,2
87873,515,1
90811,515,1
92349,515,1
101023,515,1
101957,515,1
104991,515,1
105844,515,1
107654,515,2
115848,515,1
117589,515,1
123891,515,1
73252,516,1
89195,516,2
35489,517,1
40854,517,1
89195,517,1
29852,518,1
70240,518,1
73644,518,2
75958,518,1
606,519,2
690,519,4
6369,519,1
20339,519,1
27394,519,1
27455,519,1
27976,519,1
30946,519,2
37841,519,1
48211,519,1
48239,519,1
48500,519,1
51286,519,3
53978,519,2
53999,519,1
54891,519,1
55140,519,1
60181,519,1
60924,519,2
63617,519,2
70052,519,2
71779,519,2
73329,519,1
80505,519,1
82065,519,1
83102,519,1
84213,519,1
97869,519,1
100110,519,1
118648,519,3
220,520,1
22526,520,1
27976,520,1
71301,520,1
83421,520,1
89343,520,2
91968,520,1
94746,520,1
91945,522,1
7145,526,1
26781,526,1
28108,526,1
60181,526,4
79563,526,1
95032,526,1
99902,526,1
113753,526,1
4297,527,1
16878,527,1
19530,527,1
32529,527,1
36874,527,1
40189,527,1
43388,527,1
45668,527,1
46477,527,1
60181,527,1
84743,527,1
89195,527,1
99307,527,1
107426,527,1
112351,527,1
120500,527,1
121686,527,1
37289,528,1
48685,528,1
53177,528,2
60719,528,1
412,529,1
690,529,3
1989,529,1
2406,529,1
2483,529,2
3296,529,2
3541,529,1
4599,529,2
4782,529,1
5226,529,2
5431,529,2
5850,529,2
6286,529,2
6318,529,1
6560,529,1
7606,529,1
7810,529,1
8231,529,1
8407,529,3
9189,529,1
9740,529,1
9912,529,1
10166,529,2
10329,529,1
11040,529,2
11938,529,1
12326,529,1
12552,529,2
13426,529,2
14499,529,1
15973,529,1
16410,529,1
16958,529,1
16971,529,5
16974,529,2
17190,529,1
17215,529,3
17605,529,1
18064,529,1
18194,529,1
19023,529,1
19091,529,1
19530,529,2
19568,529,2
19726,529,1
19851,529,1
20563,529,1
21801,529,1
22100,529,1
22492,529,2
23706,529,1
25219,529,1
26465,529,2
26652,529,2
27666,529,2
27976,529,1
28191,529,2
28740,529,1
29146,529,1
29182,529,2
29396,529,1
29478,529,1
30039,529,1
30553,529,1
32152,529,2
32227,529,2
32642,529,1
32679,529,1
33663,529,1
33780,529,1
34035,529,1
35113,529,4
35433,529,1
35956,529,1
36179,529,1
36654,529,2
36663,529,1
36740,529,1
36749,529,3
36874,529,2
37841,529,2
38909,529,2
38990,529,1
39012,529,3
39374,529,1
40251,529,1
40489,529,2
41659,529,2
42229,529,6
42312,529,1
42947,529,1
43073,529,1
43106,529,1
43239,529,1
43926,529,1
44562,529,1
44688,529,1
44691,529,1
45059,529,2
45627,529,3
45729,529,1
45953,529,1
45955,529,1
46206,529,2
46836,529,1
47286,529,1
48211,529,1
49521,529,1
49969,529,1
51678,529,2
51947,529,1
52343,529,2
52784,529,1
53041,529,2
53452,529,1
53625,529,1
53969,529,1
53999,529,2
54036,529,1
54285,529,1
55212,529,1
55947,529,3
55952,529,1
56352,529,1
56610,529,1
56961,529,1
57843,529,1
58442,529,1
58907,529,1
59720,529,2
60638,529,1
60719,529,3
61509,529,2
62511,529,1
62859,529,1
63200,529,2
63362,529,1
66058,529,2
66280,529,1
67510,529,1
68698,529,1
68819,529,4
70880,529,1
72017,529,1
72361,529,1
74304,529,1
74899,529,2
75042,529,4
75196,529,1
75392,529,1
75939,529,1
76211,529,2
76406,529,2
76713,529,1
76902,529,2
77967,529,1
77979,529,3
78111,529,1
79320,529,1
79679,529,1
79822,529,1
80231,529,1
80415,529,1
80627,529,1
80647,529,1
80711,529,1
82594,529,2
82864,529,2
83671,529,1
83988,529,1
84217,529,1
85069,529,2
85644,529,1
85851,529,1
87837,529,2
88422,529,1
88457,529,2
88874,529,1
89379,529,1
89936,529,1
90167,529,1
90436,529,1
90684,529,1
91111,529,1
91467,529,1
91731,529,1
93013,529,1
93984,529,1
94394,529,1
94748,529,1
96909,529,1
98602,529,2
99307,529,2
99607,529,3
99750,529,1
99925,529,1
100673,529,1
101302,529,2
101934,529,3
102192,529,1
103751,529,4
103926,529,1
104250,529,2
104738,529,1
105114,529,1
105604,529,2
106140,529,1
106320,529,1
107286,529,3
107498,529,1
107666,529,1
108018,529,1
108026,529,1
108370,529,1
108674,529,5
108680,529,2
109231,529,1
109372,529,2
110094,529,1
110698,529,2
110740,529,3
110745,529,1
111213,529,1
111228,529,1
111279,529,1
112136,529,2
112386,529,1
112406,529,2
112452,529,1
112457,529,1
112789,529,1
113294,529,1
113408,529,2
113410,529,1
113491,529,5
114051,529,1
114107,529,1
114205,529,2
114531,529,3
114743,529,1
114869,529,2
116168,529,1
116917,529,1
117295,529,4
117982,529,3
118930,529,1
118968,529,1
118990,529,2
119076,529,1
119567,529,1
119668,529,4
119833,529,1
120023,529,3
120428,529,1
120467,529,2
120521,529,2
120549,529,1
120931,529,3
121807,529,3
122425,529,1
122489,529,1
123011,529,2
123784,529,1
123863,529,3
124700,529,2
124901,529,1
125274,529,1
125388,529,1
106605,53,1
35405,530,1
48088,530,1
95922,530,1
107817,530,1
966,531,1
3119,531,1
5676,531,1
6302,531,1
6584,531,1
8659,531,1
9985,531,1
10166,531,1
10932,531,2
11416,531,1
14879,531,1
15973,531,2
16081,531,1
16380,531,1
18575,531,1
19349,531,1
19791,531,1
19829,531,4
23621,531,1
25385,531,2
25738,531,2
26669,531,1
29712,531,1
35937,531,1
35956,531,1
36186,531,1
37476,531,1
37680,531,1
38388,531,1
40251,531,1
42395,531,1
42571,531,1
43033,531,1
43224,531,1
45668,531,1
46725,531,1
48500,531,1
49601,531,1
50236,531,1
53008,531,1
53041,531,1
54578,531,2
54763,531,1
55648,531,2
56356,531,1
58221,531,1
58526,531,1
58544,531,1
58907,531,3
62146,531,1
62994,531,1
64297,531,1
65664,531,2
67901,531,1
69469,531,2
70250,531,1
70280,531,1
73404,531,1
74994,531,1
75474,531,1
75476,531,2
76100,531,1
76497,531,2
76751,531,2
77176,531,1
77979,531,6
78111,531,3
78112,531,1
78229,531,2
80886,531,1
80892,531,1
81271,531,1
81737,531,1
84069,531,1
85307,531,1
86993,531,1
88425,531,3
89785,531,1
91430,531,1
93013,531,1
94230,531,2
94259,531,4
94746,531,1
95449,531,1
95886,531,1
96237,531,1
96445,531,1
98620,531,1
99496,531,1
102192,531,1
103455,531,1
104164,531,2
106808,531,1
107046,531,1
107600,531,1
109331,531,1
110242,531,3
111959,531,1
112864,531,1
113410,531,1
113434,531,1
114912,531,1
115853,531,1
116822,531,1
116996,531,2
117477,531,2
118539,531,3
118888,531,1
120716,531,1
120903,531,2
120931,531,3
123011,531,1
123264,531,1
124150,531,3
124660,531,1
124771,531,1
124901,531,1
125092,531,2
42229,532,3
42571,532,2
58355,532,1
105852,532,1
117589,532,1
6567,533,1
19258,533,1
25179,533,1
26669,533,1
33415,533,1
89384,533,1
93626,533,2
116105,533,1
122216,533,2
123264,533,1
5850,534,1
11709,534,1
25179,534,1
26669,534,1
62872,534,1
76501,534,1
91963,534,1
93013,534,1
112807,534,1
119424,534,1
122224,534,1
26669,535,1
30878,535,1
31075,535,1
33415,535,1
49943,535,1
58221,535,1
89195,535,1
89343,535,1
122216,535,1
1836,536,5
6788,536,1
16878,536,1
22526,536,1
26892,536,1
27250,536,1
27615,536,1
33415,536,3
38888,536,1
40780,536,1
58848,536,1
60924,536,2
62077,536,2
63360,536,2
71467,536,1
71779,536,1
72361,536,1
74994,536,1
77087,536,1
78249,536,1
84743,536,2
84873,536,1
89439,536,1
96500,536,1
100799,536,1
104224,536,1
105991,536,1
111228,536,1
4065,537,1
27394,537,1
74994,537,1
84743,537,1
690,538,1
24524,538,1
24858,538,1
30615,538,1
32417,538,5
37289,538,6
51863,538,7
68068,538,2
76181,538,8
84154,538,1
111959,538,1
119818,538,1
120646,538,1
12834,539,1
26781,539,2
29803,539,3
34924,539,1
36654,539,1
51707,539,2
75230,539,1
84213,539,1
114,540,1
27545,540,1
48239,540,2
92160,540,1
95159,540,7
103751,540,1
111959,540,1
117181,540,1
6888,542,1
14532,542,1
18194,542,2
22102,542,1
27250,542,1
31396,542,1
35956,542,1
41760,542,1
45670,542,1
46576,542,1
47297,542,1
47552,542,1
48181,542,1
51493,542,2
55958,542,1
56356,542,1
58806,542,1
62116,542,2
65470,542,1
68767,542,4
77176,542,1
84069,542,1
89623,542,1
89936,542,1
91710,542,1
93013,542,1
95847,542,1
100110,542,1
102279,542,1
108674,542,1
117589,542,1
120500,542,1
122277,542,1
124431,542,1
125274,542,1
690,543,2
10526,543,1
11727,543,1
16032,543,1
24963,543,1
26781,543,4
33206,543,1
37303,543,1
38822,543,1
40502,543,1
47035,543,3
51286,543,1
55411,543,1
58544,543,2
58776,543,1
61246,543,1
66341,543,1
70725,543,1
75510,543,1
80961,543,1
81584,543,2
85670,543,3
87676,543,1
120549,543,1
120931,543,1
123612,543,1
32417,544,1
36749,544,1
44155,544,1
47341,544,1
64539,544,1
64672,544,1
71797,544,4
76713,544,1
101540,544,1
101633,544,1
106147,544,1
120549,544,1
121987,544,1
3237,545,1
4600,545,1
9985,545,1
12341,545,1
16487,545,1
23788,545,1
28191,545,1
29794,545,2
32633,545,1
36831,545,1
38888,545,1
40251,545,1
47297,545,1
47320,545,1
47728,545,1
47888,545,1
52873,545,1
53041,545,3
53324,545,2
55099,545,1
56353,545,1
65199,545,1
68068,545,1
68636,545,1
71391,545,1
75355,545,2
77176,545,1
77669,545,2
80249,545,1
83671,545,1
89936,545,1
90436,545,2
90659,545,1
94253,545,1
94746,545,1
99183,545,1
99523,545,1
103751,545,1
105190,545,2
107086,545,1
107666,545,1
108268,545,1
110094,545,2
110671,545,1
111668,545,1
111729,545,1
113410,545,5
115401,545,1
116191,545,1
120931,545,1
121987,545,1
6369,546,1
10913,546,1
53978,546,1
89623,546,1
5887,547,1
6469,547,1
27108,547,1
37841,547,1
41760,547,1
53387,547,1
70725,547,1
76713,547,1
80942,547,3
89343,547,1
93685,547,1
101766,547,1
104316,547,1
107086,547,1
117589,547,2
121428,547,1
723,548,1
30169,548,1
35433,548,1
5226,549,1
25682,549,1
46984,549,2
56356,549,1
82594,549,2
84069,549,1
85775,549,1
93089,549,1
103751,549,1
117589,549,2
120500,549,2
19568,55,1
19887,55,1
25682,55,1
45670,55,1
48239,55,3
71216,55,1
71467,55,1
84213,55,4
99377,55,1
102137,55,1
36344,550,2
41760,550,1
66584,550,1
91279,550,1
690,551,1
11416,551,1
20804,551,1
25083,551,1
35433,551,1
35768,551,1
39860,551,1
46306,551,1
49967,551,1
53999,551,1
55099,551,1
55140,551,1
60924,551,1
65470,551,1
77876,551,1
86765,551,1
89210,551,1
101486,551,1
103751,551,1
106605,551,1
26781,553,2
77979,553,1
36344,554,1
72518,554,1
109863,554,1
39369,555,1
62859,555,2
66280,555,1
72361,555,1
74994,555,1
87814,555,1
89195,555,1
62077,556,2
6469,557,1
24524,557,1
26781,557,4
28867,557,1
29396,557,1
30129,557,1
33415,557,1
34924,557,4
51809,557,1
67459,557,3
68774,557,1
89623,557,1
91963,557,1
96066,557,1
98546,557,1
99805,557,1
107426,557,1
109863,557,3
120731,557,1
121628,557,2
125518,557,1
6888,558,1
15801,558,1
24904,558,1
29170,558,1
48181,558,1
64830,558,1
66280,558,1
77087,558,3
79563,558,2
109863,558,2
110696,558,2
111805,558,1
120438,558,1
6888,559,1
22554,559,2
26781,559,2
35489,559,1
55920,559,1
58413,559,2
65974,559,3
86253,559,1
95032,559,1
96725,559,2
103751,559,1
107498,559,1
992,56,1
10913,56,4
11155,56,1
13671,56,1
17013,56,2
18053,56,1
19853,56,2
20339,56,1
23876,56,2
24904,56,2
27059,56,6
30553,56,1
41508,56,1
48239,56,1
60181,56,5
60257,56,1
65370,56,1
66341,56,1
72783,56,1
83108,56,3
83811,56,1
85401,56,2
92698,56,1
96137,56,1
98657,56,1
100820,56,1
117589,56,2
120442,56,1
123292,56,1
125117,56,2
42507,560,1
5901,561,2
48211,561,1
84743,561,1
109863,562,1
71042,565,2
71042,567,1
13978,57,1
26669,57,1
27545,57,2
28538,57,3
30878,57,1
53999,57,2
60181,57,3
62776,57,1
64706,57,1
66341,57,1
72783,57,4
84213,57,1
88077,57,1
90826,57,1
91945,57,1
92675,57,1
97883,57,5
101329,57,1
108674,57,2
113749,57,1
29509,574,1
3955,575,1
62116,575,2
40781,577,1
71042,579,1
51249,580,1
15973,583,1
86774,583,1
73329,589,1
105991,589,1
48239,60,1
451,61,1
86253,61,1
106605,61,1
30743,610,1
91384,615,1
45844,623,1
16878,63,1
30946,63,1
92896,63,2
104164,63,1
109474,63,1
12834,64,2
19349,64,1
29185,64,1
30946,64,4
33113,64,1
33417,64,1
34711,64,1
43239,64,1
47138,64,1
51493,64,4
52302,64,1
54286,64,1
60658,64,1
63679,64,1
71467,64,3
74638,64,1
81878,64,2
90167,64,2
90168,64,1
92896,64,1
93013,64,2
100799,64,1
108674,64,2
109863,64,1
111032,64,1
116716,64,3
117550,64,2
118648,64,10
53531,645,1
5901,65,1
7810,65,1
10913,65,1
16974,65,1
26781,65,1
29507,65,1
33663,65,1
35768,65,1
36344,65,2
37841,65,1
46682,65,1
53978,65,2
53999,65,1
58221,65,2
74304,65,1
76100,65,1
99183,65,1
108674,65,1
120460,65,1
60483,657,1
10913,659,2
39860,659,1
69505,659,1
7810,66,1
24904,66,1
26781,66,1
29507,66,1
33663,66,1
37841,66,1
53177,66,2
53978,66,2
53999,66,1
58221,66,2
76100,66,1
91731,66,1
99183,66,1
108674,66,1
2051,669,1
3103,669,1
4065,669,1
6369,669,2
8495,669,1
9131,669,1
9751,669,1
10640,669,3
11274,669,1
12249,669,1
12326,669,2
15720,669,1
16921,669,1
17401,669,1
18194,669,2
19034,669,1
19139,669,1
22227,669,1
22673,669,1
22742,669,1
23245,669,2
23459,669,1
23626,669,1
24594,669,1
24822,669,1
24904,669,1
24914,669,1
26383,669,1
26407,669,1
28076,669,1
28867,669,2
30550,669,1
30688,669,1
31396,669,1
32227,669,1
32327,669,1
33674,669,1
33726,669,3
34357,669,1
34924,669,1
35768,669,3
35915,669,1
35925,669,2
36831,669,1
38388,669,1
38847,669,1
38990,669,1
39763,669,2
40183,669,2
40436,669,2
42864,669,1
43235,669,1
45842,669,1
45994,669,1
46673,669,1
49183,669,1
49514,669,2
49527,669,1
50427,669,1
50640,669,1
52086,669,1
53531,669,1
54280,669,1
54578,669,1
54699,669,1
54763,669,1
55077,669,1
55411,669,1
55920,669,1
56776,669,1
57270,669,2
58649,669,1
59289,669,1
59699,669,1
62776,669,1
63200,669,1
64281,669,1
64672,669,1
66160,669,2
66704,669,1
67364,669,1
67622,669,1
67632,669,1
67901,669,3
68068,669,1
69775,669,1
71424,669,1
72259,669,1
73846,669,2
74994,669,1
75638,669,3
75958,669,1
76609,669,1
76772,669,1
78112,669,1
78350,669,2
78390,669,1
79047,669,1
79347,669,1
81175,669,1
81355,669,1
81707,669,1
84061,669,1
85775,669,1
86895,669,1
88422,669,1
88754,669,1
89195,669,1
89361,669,1
89707,669,1
90538,669,1
91628,669,1
92349,669,1
92675,669,1
93494,669,1
94886,669,1
94908,669,2
95183,669,1
96162,669,2
96189,669,1
98767,669,1
99607,669,3
99902,669,1
99994,669,1
100799,669,2
101089,669,2
101288,669,2
101752,669,1
101784,669,1
102110,669,2
103107,669,1
103751,669,1
104991,669,1
105502,669,1
106272,669,1
107152,669,2
109545,669,1
110063,669,1
110083,669,2
110094,669,2
114472,669,1
114898,669,1
118699,669,1
118927,669,1
119420,669,1
122777,669,2
123612,669,1
123882,669,1
917,67,1
6369,67,1
10913,67,1
22150,67,1
23544,67,1
23965,67,2
30946,67,3
33504,67,1
42401,67,1
51286,67,1
52873,67,1
53177,67,1
53999,67,3
55939,67,1
58413,67,6
62776,67,1
68068,67,2
71779,67,1
75314,67,1
76751,67,1
88540,67,1
91710,67,1
93013,67,2
103807,67,1
115898,67,1
117589,67,1
118516,67,1
120761,67,1
124431,67,1
125115,67,1
4859,670,1
5226,670,1
6369,670,1
6469,670,1
6584,670,1
8579,670,1
8690,670,2
8824,670,1
8911,670,1
10640,670,1
17054,670,1
18878,670,1
19302,670,2
19568,670,1
19719,670,1
22150,670,1
22554,670,1
23245,670,3
34506,670,2
36175,670,1
40183,670,1
43042,670,1
45027,670,1
45067,670,1
45994,670,1
46564,670,1
46694,670,3
49183,670,1
49527,670,1
50427,670,1
50498,670,1
53531,670,1
58776,670,1
59919,670,1
60296,670,1
60510,670,1
62290,670,1
63200,670,2
63595,670,1
64706,670,1
67632,670,1
68068,670,1
72378,670,2
72783,670,1
75042,670,1
75547,670,1
75958,670,2
77176,670,1
81903,670,1
83261,670,1
84743,670,1
87642,670,1
90602,670,1
94389,670,1
96425,670,1
101329,670,1
101379,670,2
103751,670,1
104287,670,1
108078,670,1
110094,670,1
111061,670,1
120931,670,1
121686,670,1
122777,670,3
123292,670,1
8757,671,1
10913,671,1
29803,671,1
30533,671,1
78988,671,1
93013,671,1
2104,672,1
33415,672,1
37289,672,1
101872,672,1
108674,672,2
109863,672,1
37289,673,3
39369,673,2
94363,673,1
110325,673,2
2183,674,1
3279,674,1
4231,674,1
7405,674,1
10089,674,2
11709,674,1
13470,674,1
17301,674,1
17533,674,1
18653,674,1
19589,674,2
21879,674,1
22227,674,1
23621,674,1
23788,674,1
24743,674,1
25682,674,2
28581,674,1
30300,674,1
33674,674,2
41547,674,1
42324,674,2
44548,674,1
45244,674,2
47035,674,1
55531,674,1
56436,674,1
56610,674,1
60181,674,1
60462,674,1
60483,674,1
64699,674,1
65037,674,1
69900,674,1
70051,674,1
73329,674,1
74304,674,1
77864,674,2
78350,674,1
89195,674,2
90371,674,1
97914,674,2
99786,674,2
105190,674,1
107426,674,1
110022,674,1
111032,674,1
111147,674,1
115001,674,1
115257,674,1
64281,676,1
8824,678,1
27615,678,1
42229,678,1
690,679,2
26781,679,1
76181,679,4
78350,679,1
86774,679,1
107046,679,1
120549,679,2
63362,680,1
65974,680,1
77885,680,1
95300,680,1
32152,681,1
39370,681,1
67377,681,2
93685,681,1
106422,681,1
122216,681,1
7405,682,1
106575,682,1
113434,682,2
75939,683,3
96952,683,1
121987,683,1
9388,684,1
26781,684,1
77876,684,1
84705,684,2
85307,684,1
104470,684,1
109863,684,1
112452,684,1
122216,684,1
690,685,2
32152,685,1
35956,685,1
53324,685,1
88457,685,1
106422,685,1
6369,686,1
17605,686,1
24524,686,1
32025,686,1
32152,686,1
35956,686,1
36654,686,1
37504,686,1
38888,686,1
39370,686,2
88798,686,1
106422,686,1
108680,686,1
115898,686,1
118648,686,2
122216,686,1
4065,687,3
17750,687,1
45668,687,1
46682,687,1
68068,687,1
75476,687,2
91847,687,1
122216,687,1
79300,688,1
20804,692,1
71042,693,2
6112,695,1
71042,695,1
92544,695,1
110094,695,1
606,697,1
72783,698,1
83108,698,1
116295,698,1
116716,698,1
20635,699,1
21801,699,1
41465,699,1
59990,699,2
73644,699,1
80505,699,1
106780,699,1
116571,699,1
119818,699,1
120549,699,1
13418,70,2
46818,70,1
55947,70,1
67377,70,1
100110,70,1
111032,701,1
10913,703,1
16196,703,1
37841,703,1
53978,703,1
55140,703,1
63617,703,1
71042,706,1
71042,707,3
51249,708,1
9457,709,1
10913,709,1
17301,709,1
20804,709,2
23554,709,2
29803,709,2
38435,709,1
40502,709,1
53531,709,1
62978,709,3
63114,709,1
72465,709,1
88422,709,1
690,71,3
2514,71,1
2583,71,1
3198,71,1
4599,71,2
5113,71,1
5174,71,1
6197,71,1
6220,71,2
8407,71,2
8726,71,2
9925,71,1
10598,71,1
11638,71,1
16183,71,1
16321,71,3
16971,71,1
18064,71,2
19096,71,1
20563,71,2
22157,71,1
22564,71,1
24679,71,1
27158,71,1
28076,71,1
28191,71,1
30946,71,3
32152,71,1
33663,71,2
34341,71,1
35022,71,1
35956,71,2
36740,71,1
36749,71,2
36874,71,2
37841,71,6
39370,71,1
40251,71,1
42442,71,1
44691,71,2
45545,71,1
46259,71,1
46576,71,1
46836,71,2
47341,71,1
49402,71,1
49690,71,4
51416,71,1
53205,71,1
53587,71,3
55947,71,5
57047,71,1
57752,71,2
58227,71,1
59162,71,1
60719,71,2
61509,71,3
62125,71,1
62859,71,1
63795,71,2
64383,71,1
67377,71,2
68222,71,1
68698,71,1
68767,71,1
69517,71,1
69529,71,1
70280,71,2
76603,71,1
76751,71,1
78847,71,1
79174,71,1
80647,71,1
80895,71,1
80942,71,4
82514,71,1
84052,71,1
84124,71,1
88077,71,1
89185,71,1
89195,71,1
89932,71,2
90135,71,2
90218,71,2
91964,71,1
92217,71,1
94952,71,2
95486,71,1
97410,71,2
99307,71,1
99326,71,2
99750,71,2
99925,71,5
100110,71,2
100497,71,1
101302,71,2
102165,71,1
107286,71,1
107946,71,1
108674,71,3
110434,71,2
113408,71,2
114107,71,1
114531,71,1
115393,71,4
117043,71,1
117487,71,1
118255,71,1
118648,71,11
121341,71,1
121615,71,3
123063,71,1
124431,71,1
124700,71,1
9457,710,1
53531,710,1
63114,710,1
86794,710,1
3719,711,1
8246,711,1
36026,711,1
3719,712,1
4231,712,1
13097,712,1
26781,712,6
27250,712,1
27545,712,1
27976,712,2
33415,712,2
47265,712,1
48181,712,1
58776,712,1
60181,712,1
71391,712,1
75958,712,1
76100,712,1
78350,712,3
101329,712,1
107124,712,1
120549,712,1
71042,713,3
71042,714,1
23554,715,1
85636,716,2
118295,716,1
225,717,1
2479,717,1
3719,717,1
4483,717,1
11927,717,1
13097,717,1
15245,717,1
16878,717,1
18194,717,1
22227,717,1
22742,717,1
23544,717,1
23788,717,1
24931,717,1
27777,717,1
29770,717,1
30300,717,1
30743,717,1
33206,717,1
36026,717,1
36746,717,1
38435,717,1
38847,717,1
40574,717,1
41336,717,1
41915,717,2
